,IT_diff,V2_diff,root,Image1,Image2,IT_root_im1,IT_root_im2,IT_im1_im2,V2_root_im1,V2_root_im2,V2_im1_im2,cat_root,cat_im1,cat_im2,concept_root,concept_im1,concept_im2,V2_im2_minus_im1,IT_im2_minus_im1,IT_most_similar,V2_most_similar
100,0.11990964,0.010264199,100_1.jpg,100_2.jpg,100_3.jpg,0.085154884,0.205064523,0.400392052,0.011838364,0.022102563,0.035084481,breadbox,fishhook,sorbet,container,Unclassified,dessert,0.010264198999999998,0.119909639,im2,im2
101,0.125732732,0.02837319,101_1.jpg,101_2.jpg,101_3.jpg,-0.048094044,0.077638687,-0.012869047,0.076484354,0.048111164,0.062895374,harness,wheel,fig,Unclassified,Unclassified,fruit,-0.028373190000000006,0.125732731,im2,im1
102,0.1261124,0.038079388,102_1.jpg,102_2.jpg,102_3.jpg,0.539963745,0.666076145,0.546538304,0.067289937,0.029210549,0.041421285,timer,neck,triangle,Unclassified,body part,musical instrument,-0.03807938799999999,0.1261124,im2,im1
103,0.12741862,0.072189685,103_1.jpg,103_2.jpg,103_3.jpg,-0.259613829,-0.132195209,0.46479054,0.088529318,0.016339633,0.020880946,apple_tree,keyboard,blindfold,plant,Unclassified,Unclassified,-0.072189685,0.12741862,im2,im1
104,0.114893357,0.084939548,104_1.jpg,104_2.jpg,104_3.jpg,0.079040324,0.193933681,-0.194504719,0.122838171,0.037898623,0.031955611,pizza,cockatoo,wire_cutters,food,animal,tool,-0.084939548,0.114893357,im2,im1
105,0.127777279,0.090050142,105_1.jpg,105_2.jpg,105_3.jpg,0.255740213,0.383517492,0.274794765,0.111534107,0.021483966,0.031470812,badge,gate,filing_cabinet,Unclassified,Unclassified,furniture,-0.090050141,0.12777727900000002,im2,im1
106,0.125016695,0.110182622,106_1.jpg,106_2.jpg,106_3.jpg,-0.159114382,-0.034097687,0.148915067,0.104029815,-0.006152807,0.017595269,deer,smoothie,cage,animal,food,Unclassified,-0.110182622,0.125016695,im2,im1
107,0.131422606,0.127518642,107_1.jpg,107_2.jpg,107_3.jpg,0.015661982,0.147084588,0.046756621,0.002290293,0.129808935,-0.001257503,toolbox,dalmatian,petal,container,animal,Unclassified,0.127518642,0.131422606,im2,im2
108,0.122516329,0.134188746,108_1.jpg,108_2.jpg,108_3.jpg,0.093452592,0.215968921,-0.02503816,0.039548011,0.173736757,0.040286105,drink,chipmunk,saxophone,Unclassified,animal,musical instrument,0.134188746,0.12251632900000001,im2,im2
109,0.11398573,0.152242642,109_1.jpg,109_2.jpg,109_3.jpg,-0.010818825,0.103166905,-0.099881219,-0.004369429,0.147873213,0.035266335,ski_lift,egg,cow,Unclassified,food,animal,0.152242642,0.11398573000000001,im2,im2
110,0.251763184,0.025113461,110_1.jpg,110_2.jpg,110_3.jpg,0.214471429,0.466234613,0.053278066,0.086681766,0.061568305,0.080969514,tag,dress,guinea_pig,Unclassified,clothing,animal,-0.025113460999999997,0.25176318400000003,im2,im1
111,0.245170483,0.022303585,111_1.jpg,111_2.jpg,111_3.jpg,0.162349609,0.407520093,0.117008238,0.041010708,0.063314294,0.042368456,guitar,fossil,pumpkin,musical instrument,Unclassified,vegetable,0.022303585999999993,0.24517048400000002,im2,im2
112,0.252579933,0.044992341,112_1.jpg,112_2.jpg,112_3.jpg,0.151071285,0.403651218,0.402123005,0.073651551,0.02865921,0.013972249,cornbread,cummerbund,dishwashing_liquid,food,Unclassified,Unclassified,-0.04499234099999999,0.252579933,im2,im1
113,0.235304692,0.060942836,113_1.jpg,113_2.jpg,113_3.jpg,0.231562191,0.466866883,0.036872397,0.082235807,0.021292971,0.026542465,doorknocker,cloak,tapestry,Unclassified,clothing,Unclassified,-0.06094283599999999,0.235304692,im2,im1
114,0.243038742,0.087337799,114_1.jpg,114_2.jpg,114_3.jpg,0.023260114,0.266298856,0.398131286,0.008255892,0.095593691,0.044378311,scale,turtleneck,envelope,Unclassified,clothing,container,0.087337799,0.24303874199999997,im2,im2
115,0.238333969,0.093010775,115_1.jpg,115_2.jpg,115_3.jpg,0.515338993,0.753672962,0.620816634,0.012190023,0.105200798,0.069589531,latte,pacifier,soy_sauce,food,Unclassified,food,0.093010775,0.23833396900000003,im2,im2
116,0.238257547,0.105194616,116_1.jpg,116_2.jpg,116_3.jpg,0.163478128,0.401735675,0.428359494,0.120713457,0.015518841,0.056777672,applesauce,puck,milkshake,food,Unclassified,Unclassified,-0.10519461599999999,0.23825754700000001,im2,im1
117,0.251783583,0.121323355,117_1.jpg,117_2.jpg,117_3.jpg,0.225121609,0.476905193,0.200940293,0.15821929,0.036895934,0.071113724,gallows,grenade,extinguisher,Unclassified,Unclassified,Unclassified,-0.12132335600000002,0.251783584,im2,im1
118,0.245007766,0.139500414,118_1.jpg,118_2.jpg,118_3.jpg,0.298083281,0.543091047,0.294611337,0.012382416,0.15188283,0.044671054,cabbage,bell,cilantro,plant,Unclassified,food,0.139500414,0.24500776600000002,im2,im2
119,0.24978596,0.157581401,119_1.jpg,119_2.jpg,119_3.jpg,-0.166025426,0.083760534,0.415364829,-0.016462332,0.141119069,0.01194058,toucan,keg,metronome,animal,container,Unclassified,0.157581401,0.24978596,im2,im2
120,0.367489564,0.015677392,120_1.jpg,120_2.jpg,120_3.jpg,-0.052000374,0.31548919,-0.061175456,0.048285247,0.032607855,0.11958118,stilt,dashboard,cot,Unclassified,Unclassified,furniture,-0.015677392000000005,0.367489564,im2,im1
121,0.366046098,0.026932003,121_1.jpg,121_2.jpg,121_3.jpg,-0.144403509,0.221642589,-0.098636091,0.072257367,0.045325364,0.02754964,fossil,truck,napkin,Unclassified,container,Unclassified,-0.026932003000000003,0.366046098,im2,im1
122,0.358893286,0.054913073,122_1.jpg,122_2.jpg,122_3.jpg,0.00692402,0.365817306,0.110137216,0.067356115,0.012443041,0.051972465,tackle,weather_vane,refrigerator,Unclassified,Unclassified,Unclassified,-0.05491307399999999,0.35889328600000003,im2,im1
123,0.357530096,0.059026903,123_1.jpg,123_2.jpg,123_3.jpg,-0.359700594,-0.002170498,0.052236882,0.016058197,0.0750851,0.043448602,racehorse,bee,gargoyle,animal,animal,Unclassified,0.059026903000000006,0.35753009599999996,im2,im2
124,0.373998453,0.084690934,124_1.jpg,124_2.jpg,124_3.jpg,-0.141222826,0.232775626,0.279659528,0.018176595,0.102867529,0.072554547,gate,cantaloupe,corkboard,Unclassified,fruit,Unclassified,0.084690934,0.37399845200000004,im2,im2
125,0.370312289,0.102313761,125_1.jpg,125_2.jpg,125_3.jpg,-0.0371927,0.333119589,-0.180606372,0.087048267,0.189362029,0.08361865,pallet,seagull,dumpster,Unclassified,animal,container,0.10231376199999999,0.370312289,im2,im2
126,0.368488815,0.103765666,126_1.jpg,126_2.jpg,126_3.jpg,0.093007627,0.461496442,-0.006291063,0.031270573,0.135036239,0.165699426,quill,kayak,roller,Unclassified,vehicle,Unclassified,0.103765666,0.368488815,im2,im2
127,0.367767994,0.124116717,127_1.jpg,127_2.jpg,127_3.jpg,0.030975552,0.398743545,-0.024508972,0.138420215,0.014303497,0.02470529,mold1,windshield,wedding_cake,animal,Unclassified,Unclassified,-0.12411671800000001,0.36776799299999996,im2,im1
128,0.365876415,0.137554203,128_1.jpg,128_2.jpg,128_3.jpg,-0.121451869,0.244424547,0.245198435,0.151366739,0.013812536,0.042544822,clock,dough,barrel,Unclassified,food,Unclassified,-0.13755420299999999,0.365876416,im2,im1
129,0.370138197,0.158045828,129_1.jpg,129_2.jpg,129_3.jpg,0.224090567,0.594228765,0.455932023,0.021974886,0.180020714,0.071851548,lip_balm,curtain,juicer1,Unclassified,Unclassified,animal,0.158045828,0.37013819800000003,im2,im2
130,0.484742612,0.012688554,130_1.jpg,130_2.jpg,130_3.jpg,-0.137734533,0.347008079,-0.155376353,0.040372382,0.053060936,0.057391514,stir_fry,yak,soda,Unclassified,animal,food,0.012688554000000005,0.484742612,im2,im2
131,0.493967015,0.025959311,131_1.jpg,131_2.jpg,131_3.jpg,-0.081453463,0.412513552,0.127352895,0.069299103,0.043339792,0.032875428,cantaloupe,backpack,gingerbread_man,fruit,container,Unclassified,-0.025959311,0.493967015,im2,im1
132,0.477397946,0.038896941,132_1.jpg,132_2.jpg,132_3.jpg,-0.010187735,0.467210211,-0.029018954,0.075873627,0.036976687,0.033400468,wineglass,arch,ribbon,container,Unclassified,Unclassified,-0.03889694,0.47739794599999996,im2,im1
133,0.495450814,0.059052447,133_1.jpg,133_2.jpg,133_3.jpg,0.1061434,0.601594214,0.137864644,0.113171355,0.054118909,0.073828432,teabag,turtleneck,cabbage,container,clothing,plant,-0.059052446,0.495450814,im2,im1
134,0.484612668,0.072960603,134_1.jpg,134_2.jpg,134_3.jpg,0.349097317,0.833709985,0.311335658,0.042715621,0.115676223,0.007893382,hotplate,terrarium,centrifuge,kitchen appliance,Unclassified,Unclassified,0.07296060199999999,0.484612668,im2,im2
135,0.489481025,0.090070626,135_1.jpg,135_2.jpg,135_3.jpg,-0.11156432,0.377916705,-0.265187002,0.108803461,0.018732835,0.017005837,tackle,crow,bell_pepper,Unclassified,animal,vegetable,-0.090070626,0.489481025,im2,im1
136,0.477865889,0.114807659,136_1.jpg,136_2.jpg,136_3.jpg,0.14353373,0.621399619,0.046633173,0.130710367,0.015902708,0.046512922,extinguisher,hot-air_balloon,can_opener,Unclassified,vehicle,tool,-0.11480765899999999,0.47786588899999993,im2,im1
137,0.493252156,0.119277013,137_1.jpg,137_2.jpg,137_3.jpg,-0.057497751,0.435754404,0.290419577,0.023028516,0.142305528,0.016271837,bat2,macadamia,chive,animal,fruit,plant,0.11927701199999999,0.49325215499999997,im2,im2
138,0.48470743,0.13525117,138_1.jpg,138_2.jpg,138_3.jpg,-0.160221327,0.324486103,-0.123660091,0.126069822,-0.009181348,0.02220978,anvil,lobster,diskette,Unclassified,animal,Unclassified,-0.13525117,0.48470743000000005,im2,im1
139,0.489965233,0.166920643,139_1.jpg,139_2.jpg,139_3.jpg,0.071523827,0.56148906,0.148927638,0.1905728,0.023652157,0.03405919,ice-cream_cone,hot-air_balloon,abacus,dessert,vehicle,Unclassified,-0.16692064299999998,0.489965233,im2,im1
140,0.606126055,0.017309353,140_1.jpg,140_2.jpg,140_3.jpg,0.085909762,0.692035817,0.128634621,0.05495973,0.072269083,0.023849009,calamari,toucan,arugula,Unclassified,animal,plant,0.017309353,0.606126055,im2,im2
141,0.618602012,0.027555655,141_1.jpg,141_2.jpg,141_3.jpg,-0.266807583,0.351794429,-0.121985623,0.039953743,0.067509398,0.037478728,tripod,sea_urchin,cooker,Unclassified,animal,Unclassified,0.027555655,0.618602012,im2,im2
142,0.615035061,0.039144635,142_1.jpg,142_2.jpg,142_3.jpg,0.13266423,0.747699291,-0.010393287,0.033774648,0.072919283,0.062596274,wine,recliner,syrup,food,furniture,food,0.039144635000000004,0.6150350609999999,im2,im2
143,0.613087753,0.066098811,143_1.jpg,143_2.jpg,143_3.jpg,-0.215642367,0.397445387,-0.195344517,0.07923021,0.013131399,0.024012451,juicer2,pheasant,sawhorse,animal,animal,Unclassified,-0.066098811,0.6130877539999999,im2,im1
144,0.603209421,0.074730502,144_1.jpg,144_2.jpg,144_3.jpg,-0.070325666,0.532883756,-0.01359965,0.028352432,0.103082935,0.064341281,laundry_basket,cobra,espresso,container,animal,food,0.074730503,0.603209422,im2,im2
145,0.606210174,0.099416872,145_1.jpg,145_2.jpg,145_3.jpg,-0.144367569,0.461842605,0.124373098,0.063907178,0.16332405,0.092222898,turntable,poppy,paper_plate,Unclassified,plant,Unclassified,0.099416872,0.606210174,im2,im2
146,0.601343049,0.102804732,146_1.jpg,146_2.jpg,146_3.jpg,-0.240578046,0.360765003,-0.183156489,0.108351089,0.005546357,0.029233585,brussels_sprouts,alpaca,beaker,vegetable,animal,container,-0.102804732,0.601343049,im2,im1
147,0.604334908,0.120990292,147_1.jpg,147_2.jpg,147_3.jpg,-0.119480389,0.484854519,0.004429354,0.003124408,0.1241147,0.041222182,headlight,daisy,cellphone,Unclassified,plant,Unclassified,0.120990292,0.604334908,im2,im2
148,0.610285853,0.149558578,148_1.jpg,148_2.jpg,148_3.jpg,-0.044076427,0.566209426,0.109871267,0.23939075,0.089832173,0.098511316,stingray,cucumber,seal,animal,vegetable,animal,-0.14955857700000003,0.610285853,im2,im1
149,0.611457874,0.15026435,149_1.jpg,149_2.jpg,149_3.jpg,0.228298113,0.839755986,0.329830857,-0.002869907,0.147394443,0.029239461,keg,calf2,keg,container,animal,container,0.15026435000000002,0.611457873,im2,im2
150,0.728681817,0.010855619,150_1.jpg,150_2.jpg,150_3.jpg,0.057176847,0.785858664,0.160239629,0.101444399,0.09058878,0.066122344,souffle,headlight,latte,food,Unclassified,food,-0.01085561900000001,0.728681817,im2,im1
151,0.722077882,0.029483039,151_1.jpg,151_2.jpg,151_3.jpg,-0.019620257,0.702457625,-0.079696566,0.072394428,0.101877467,0.041219145,raincoat,microwave,raincoat,clothing,kitchen appliance,clothing,0.029483039000000003,0.722077882,im2,im2
152,0.736543008,0.049352804,152_1.jpg,152_2.jpg,152_3.jpg,-0.066594628,0.669948381,-0.123473594,0.060367768,0.011014964,0.048846136,cigarette,birdhouse,ladybug,Unclassified,Unclassified,animal,-0.049352804,0.736543009,im2,im1
153,0.725936597,0.06776568,153_1.jpg,153_2.jpg,153_3.jpg,-0.027331404,0.698605193,0.001372948,0.035875491,0.103641171,0.007141465,corkscrew,duckling,ink,tool,animal,Unclassified,0.06776568,0.725936597,im2,im2
154,0.737616919,0.071023796,154_1.jpg,154_2.jpg,154_3.jpg,-0.155219871,0.582397049,-0.128805446,0.032335311,0.103359107,0.018585505,paper_towel,trolley,ketchup,Unclassified,container,food,0.071023796,0.73761692,im2,im2
155,0.728576364,0.09099065,155_1.jpg,155_2.jpg,155_3.jpg,-0.111583283,0.616993081,-0.129723626,0.129934945,0.038944295,0.055459892,ribbon,lion,seahorse,Unclassified,animal,animal,-0.09099065,0.728576364,im2,im1
156,0.724151012,0.102994058,156_1.jpg,156_2.jpg,156_3.jpg,-0.125446048,0.598704964,0.120716706,0.095616147,-0.007377911,0.054617785,blower,pie,car_seat,Unclassified,Unclassified,Unclassified,-0.102994058,0.724151012,im2,im1
157,0.735108151,0.123906688,157_1.jpg,157_2.jpg,157_3.jpg,-0.115734283,0.619373869,-0.298454206,0.130904218,0.006997531,0.025367442,record,puddle,doorknob,Unclassified,Unclassified,Unclassified,-0.12390668699999999,0.735108152,im2,im1
158,0.731706089,0.140447645,158_1.jpg,158_2.jpg,158_3.jpg,-0.16205927,0.56964682,-0.245100308,0.030892494,0.171340139,0.027155737,scoop,hammock,icepick,container,furniture,tool,0.140447645,0.73170609,im2,im2
159,0.734285933,0.154199761,159_1.jpg,159_2.jpg,159_3.jpg,-0.065405304,0.668880629,-0.019457609,-0.003596128,0.150603633,0.036593739,backpack,wasp,sweatsuit,container,animal,clothing,0.154199761,0.734285933,im2,im2
160,0.842977415,0.015600501,160_1.jpg,160_2.jpg,160_3.jpg,-0.278594935,0.564382481,-0.260745948,0.03088182,0.015281319,0.067377647,badge,barbed_wire,ribbon,Unclassified,Unclassified,Unclassified,-0.015600501000000001,0.842977416,im2,im1
161,0.847435483,0.030361138,161_1.jpg,161_2.jpg,161_3.jpg,-0.194957506,0.652477977,-0.119368757,0.058796229,0.028435092,0.049411963,wrist,elephant,sim_card,body part,animal,Unclassified,-0.030361137,0.8474354829999999,im2,im1
162,0.853108471,0.056850274,162_1.jpg,162_2.jpg,162_3.jpg,-0.19052529,0.662583181,-0.116072897,0.093060588,0.036210315,0.036457302,aircraft_carrier,bun,crane,vehicle,Unclassified,Unclassified,-0.056850273,0.8531084710000001,im2,im1
163,0.844949369,0.072802413,163_1.jpg,163_2.jpg,163_3.jpg,-0.120044679,0.72490469,-0.2525907,0.042292339,0.115094752,0.017535103,camera1,tumbleweed,camcorder,animal,plant,Unclassified,0.072802413,0.8449493690000001,im2,im2
164,0.851522168,0.079630336,164_1.jpg,164_2.jpg,164_3.jpg,-0.1578887,0.693633468,-0.197564031,0.104570806,0.02494047,0.030862311,handcuff,porthole,clipper1,Unclassified,Unclassified,animal,-0.079630336,0.851522168,im2,im1
165,0.850189378,0.085959799,165_1.jpg,165_2.jpg,165_3.jpg,-0.207467714,0.642721664,-0.250883848,0.112638018,0.026678219,0.025554132,graffiti,raccoon,altar,Unclassified,animal,Unclassified,-0.085959799,0.8501893779999999,im2,im1
166,0.853068691,0.107624676,166_1.jpg,166_2.jpg,166_3.jpg,-0.289683915,0.563384776,-0.058515229,0.137306428,0.029681752,0.085656831,shark,plant,seagull,animal,Unclassified,animal,-0.107624676,0.853068691,im2,im1
167,0.842202423,0.118781441,167_1.jpg,167_2.jpg,167_3.jpg,-0.065727719,0.776474704,-0.138637877,0.099921796,-0.018859645,0.043717669,cupcake,target,eggnog,Unclassified,sports equipment,food,-0.11878144099999999,0.8422024229999999,im2,im1
168,0.856483045,0.144994368,168_1.jpg,168_2.jpg,168_3.jpg,-0.18963239,0.666850655,0.013905304,0.027767694,0.172762062,0.082243008,turban,door,turban,clothing,Unclassified,clothing,0.14499436799999998,0.8564830449999999,im2,im2
169,0.857398252,0.155457067,169_1.jpg,169_2.jpg,169_3.jpg,-0.009041584,0.848356668,0.007163851,0.024005949,0.179463016,0.026458747,rose,cuckoo_clock,rose,plant,Unclassified,plant,0.155457067,0.857398252,im2,im2
170,0.971841673,0.010331104,170_1.jpg,170_2.jpg,170_3.jpg,-0.370080915,0.601760758,-0.336602157,0.10456972,0.094238616,0.051127605,guardrail,seahorse,bobsled,Unclassified,animal,vehicle,-0.010331104000000008,0.9718416729999999,im2,im1
171,0.975986624,0.035479316,171_1.jpg,171_2.jpg,171_3.jpg,-0.122174537,0.853812088,-0.117718227,0.067340139,0.031860823,0.029255684,table,blimp,table,furniture,vehicle,furniture,-0.03547931599999999,0.975986625,im2,im1
172,0.96427927,0.045314829,172_1.jpg,172_2.jpg,172_3.jpg,-0.290472879,0.673806391,-0.291086337,0.07823689,0.032922061,0.015923712,uniform,star_fruit,kilt,clothing,fruit,clothing,-0.045314829,0.96427927,im2,im1
173,0.969814382,0.056583209,173_1.jpg,173_2.jpg,173_3.jpg,-0.219791724,0.750022658,-0.130902793,0.074624404,0.018041195,0.049550102,ham,aircraft_carrier,sundae,Unclassified,vehicle,dessert,-0.05658320900000001,0.969814382,im2,im1
174,0.982468743,0.082701674,174_1.jpg,174_2.jpg,174_3.jpg,-0.101777767,0.880690976,-0.154750483,0.107742974,0.0250413,-0.006150138,flamingo,doorstop,flamingo,animal,Unclassified,animal,-0.082701674,0.982468743,im2,im1
175,0.983788063,0.091477684,175_1.jpg,175_2.jpg,175_3.jpg,-0.29084191,0.692946153,-0.304225546,0.12022044,0.028742756,-0.003456058,pennant,snow,tuning_fork,Unclassified,Unclassified,Unclassified,-0.091477684,0.983788063,im2,im1
176,0.971496058,0.118340231,176_1.jpg,176_2.jpg,176_3.jpg,-0.085687101,0.885808957,0.065380981,0.0282843,0.146624531,0.040276735,towel,chute,towel,Unclassified,Unclassified,Unclassified,0.118340231,0.9714960579999999,im2,im2
177,0.98164935,0.136473691,177_1.jpg,177_2.jpg,177_3.jpg,-0.349598696,0.632050654,-0.307859026,0.061928891,0.198402582,0.030847655,wax,moose,cross,Unclassified,animal,Unclassified,0.136473691,0.9816493500000001,im2,im2
178,0.977621069,0.138362419,178_1.jpg,178_2.jpg,178_3.jpg,-0.288182845,0.689438223,-0.068401104,0.117705525,-0.020656894,0.04222784,television,grasshopper,pinball,Unclassified,animal,Unclassified,-0.13836241900000001,0.977621068,im2,im1
179,0.968633248,0.153258882,179_1.jpg,179_2.jpg,179_3.jpg,-0.352090957,0.616542291,-0.134246735,0.13559972,-0.017659162,0.043006727,coverall,praying_mantis,blower,clothing,animal,Unclassified,-0.153258882,0.968633248,im2,im1
180,1.090442918,0.015165048,180_1.jpg,180_2.jpg,180_3.jpg,-0.27948458,0.810958338,-0.302553169,0.085304289,0.070139241,0.0281162,pizza,cloak,lasagna,food,clothing,food,-0.015165048,1.090442918,im2,im1
181,1.099471723,0.041622121,181_1.jpg,181_2.jpg,181_3.jpg,-0.269510845,0.829960879,-0.213199376,0.102428949,0.060806828,0.059970214,muffin,bow2,quesadilla,food,animal,food,-0.041622121000000005,1.099471724,im2,im1
182,1.08583423,0.04373742,182_1.jpg,182_2.jpg,182_3.jpg,-0.362591955,0.723242275,-0.173173366,0.025509897,0.069247317,0.061714186,spear,lion,sword,weapon,animal,weapon,0.04373742,1.0858342300000001,im2,im2
183,1.08835103,0.06367329,183_1.jpg,183_2.jpg,183_3.jpg,-0.30940212,0.77894891,-0.267401394,0.121858381,0.05818509,0.112974242,dumpster,sickle,coop,container,tool,Unclassified,-0.06367329099999999,1.08835103,im2,im1
184,1.101811853,0.088497229,184_1.jpg,184_2.jpg,184_3.jpg,-0.217360538,0.884451315,-0.227563201,0.000809441,0.089306669,0.017727054,shawl,warthog,skirt,clothing,animal,clothing,0.08849722800000001,1.101811853,im2,im2
185,1.098422147,0.089316938,185_1.jpg,185_2.jpg,185_3.jpg,-0.268538117,0.82988403,-0.244841049,0.071999428,-0.01731751,0.053752342,handkerchief,trolley,washcloth,Unclassified,container,Unclassified,-0.08931693800000001,1.098422147,im2,im1
186,1.087933168,0.109070504,186_1.jpg,186_2.jpg,186_3.jpg,-0.267323107,0.820610061,-0.345400205,-0.008413948,0.100656556,0.019802861,handcuff,root,gasket,Unclassified,Unclassified,Unclassified,0.109070504,1.087933168,im2,im2
187,1.099061688,0.132041808,187_1.jpg,187_2.jpg,187_3.jpg,-0.207466677,0.891595011,-0.169943847,-0.008535614,0.123506194,0.028719499,onion,ambulance,onion,Unclassified,container,Unclassified,0.132041808,1.099061688,im2,im2
188,1.095053388,0.134828466,188_1.jpg,188_2.jpg,188_3.jpg,-0.245883237,0.84917015,-0.263421326,0.011668088,0.146496554,0.060820768,tab,reindeer,tab,Unclassified,animal,Unclassified,0.134828466,1.0950533869999999,im2,im2
189,1.099687801,0.156402047,189_1.jpg,189_2.jpg,189_3.jpg,-0.395613115,0.704074686,-0.313904518,-0.002559781,0.153842266,0.054790685,prism,moose,scooter,Unclassified,animal,container,0.15640204700000002,1.099687801,im2,im2
190,1.220266662,0.024318846,190_1.jpg,190_2.jpg,190_3.jpg,-0.42719511,0.793071552,-0.421373717,0.045625963,0.069944809,0.054400864,juicer1,barbed_wire,oatmeal,animal,Unclassified,food,0.024318845999999998,1.220266662,im2,im2
191,1.209336003,0.031832392,191_1.jpg,191_2.jpg,191_3.jpg,-0.395608044,0.813727959,-0.454888855,0.046806825,0.078639217,0.020802143,cigarette_butt,carriage,thumb,Unclassified,container,body part,0.031832391999999994,1.209336003,im2,im2
192,1.208159879,0.042161313,192_1.jpg,192_2.jpg,192_3.jpg,-0.421078624,0.787081255,-0.410599755,0.018842368,0.061003681,0.052058995,barbell,cilantro,shield,sports equipment,food,Unclassified,0.04216131299999999,1.208159879,im2,im2
193,1.217457034,0.056916996,193_1.jpg,193_2.jpg,193_3.jpg,-0.453132084,0.764324949,-0.436543096,0.022085037,0.079002032,0.034802538,centrifuge,beehive,centrifuge,Unclassified,Unclassified,Unclassified,0.056916995,1.217457033,im2,im2
194,1.21080133,0.087733784,194_1.jpg,194_2.jpg,194_3.jpg,-0.301807166,0.908994163,-0.275933933,0.062045828,0.149779612,0.05618022,sailboat,leaf,sailboat,vehicle,Unclassified,vehicle,0.08773378400000001,1.2108013290000001,im2,im2
195,1.220525425,0.099553009,195_1.jpg,195_2.jpg,195_3.jpg,-0.277694928,0.942830497,-0.218128146,0.045549707,0.145102715,0.043223734,typewriter,badger,typewriter,Unclassified,animal,Unclassified,0.099553008,1.220525425,im2,im2
196,1.209804519,0.105522278,196_1.jpg,196_2.jpg,196_3.jpg,-0.355478799,0.854325721,-0.319835176,0.031596068,0.137118346,0.042584763,christmas_card,reindeer,christmas_card,Unclassified,animal,Unclassified,0.105522278,1.20980452,im2,im2
197,1.209080243,0.127937366,197_1.jpg,197_2.jpg,197_3.jpg,-0.466668399,0.742411843,-0.462225877,0.012203205,0.140140571,0.024961239,webcam,moss,cleat,Unclassified,Unclassified,Unclassified,0.127937366,1.209080242,im2,im2
198,1.20865445,0.147051,198_1.jpg,198_2.jpg,198_3.jpg,-0.386807267,0.821847184,-0.359464945,0.044454963,0.191505963,0.041410203,siren,platypus,siren,Unclassified,animal,Unclassified,0.147051,1.2086544510000001,im2,im2
